11512338,2015-07-01,65111,Chemistry 1,79
11512338,2016-03-01,48210,"Interrogating Technology: Sustainability, Environment and Social Change",54
11512338,2016-03-01,48663,Advanced Manufacturing,56
11512338,2016-03-01,48670,Mechanical and Mechatronic Design,70
11515626,2012-07-01,48240,Design Fundamentals,57
11515626,2012-07-01,48320,Surveying,58
11515626,2012-07-01,48330,Soil Behaviour,55
11515626,2012-07-01,48352,Construction Materials,64
11515626,2013-03-01,48260,Engineering Project Management,56
11515626,2013-03-01,48353,Concrete Design,35
11515626,2013-03-01,48370,Road and Transport Engineering,77
11515626,2013-03-01,48641,Fluid Mechanics,70
11515626,2013-07-01,48350,Environmental and Sanitation Engineering,59
11515626,2013-07-01,48353,Concrete Design,60
11515626,2013-07-01,48360,Geotechnical Engineering,69
11515626,2013-07-01,48366,Steel and Timber Design,58
11515626,2014-03-01,48270,Entrepreneurship and Commercialisation,76
11515626,2014-03-01,48362,Hydraulics and Hydrology,67
11515626,2014-03-01,48389,Computer Modelling and Design,53
11515626,2014-07-01,48389,Computer Modelling and Design,75
11516592,2012-07-01,48510,Introduction to Electrical Engineering,15
11516679,2013-07-01,48230,Engineering Communication,68
11516731,2012-07-01,48230,Engineering Communication,0
11516731,2012-07-01,48510,Introduction to Electrical Engineering,0
11516743,2012-07-01,48230,Engineering Communication,64
11516743,2012-07-01,48510,Introduction to Electrical Engineering,27
11516743,2013-03-01,48510,Introduction to Electrical Engineering,56
11516743,2013-07-01,48622,Mechatronics 1,33
11518040,2012-07-01,48230,Engineering Communication,72
11518040,2012-07-01,48510,Introduction to Electrical Engineering,91
11518040,2013-03-01,48441,Introductory Digital Systems,78
11518040,2013-03-01,48520,Electronics and Circuits,78
11518040,2013-03-01,48521,Fundamentals of Electrical Engineering,76
11518040,2013-07-01,48430,Embedded C,60
11518040,2013-07-01,48530,Circuit Analysis,50
11518065,2012-07-01,48221,Engineering Computations,8
11518065,2012-07-01,48230,Engineering Communication,55
11518065,2012-07-01,48321,Engineering Mechanics,34
11518065,2012-07-01,48340,Construction,28
11518065,2013-03-01,48221,Engineering Computations,56
11518065,2013-03-01,48321,Engineering Mechanics,65
11518065,2013-03-01,48352,Construction Materials,65
11518065,2013-07-01,48250,Engineering Economics and Finance,71
11518065,2013-07-01,48320,Surveying,70
11518065,2013-07-01,48330,Soil Behaviour,52
11518065,2013-07-01,48331,Mechanics of Solids,76
11518065,2014-03-01,48340,Construction,75
11518065,2014-03-01,48353,Concrete Design,66
11518065,2014-03-01,48360,Geotechnical Engineering,75
11518065,2014-07-01,48366,Steel and Timber Design,57
11518065,2014-07-01,48370,Road and Transport Engineering,61
11518065,2014-07-01,48389,Computer Modelling and Design,80
11518267,2012-07-01,48250,Engineering Economics and Finance,64
11518267,2012-07-01,48260,Engineering Project Management,48
11518267,2012-07-01,48353,Concrete Design,70
11518267,2012-07-01,48360,Geotechnical Engineering,62
11518267,2013-03-01,48270,Entrepreneurship and Commercialisation,71
11518267,2013-03-01,48362,Hydraulics and Hydrology,62
11518267,2013-03-01,48366,Steel and Timber Design,64
11518267,2013-03-01,48370,Road and Transport Engineering,65
11518267,2013-07-01,48260,Engineering Project Management,65
11518267,2013-07-01,48350,Environmental and Sanitation Engineering,66
11518267,2013-07-01,48642,Strength of Engineering Materials,81
11518267,2014-03-01,48389,Computer Modelling and Design,86
11519586,2012-07-01,48441,Introductory Digital Systems,25
11519586,2012-07-01,48520,Electronics and Circuits,55
11519586,2012-07-01,48521,Fundamentals of Electrical Engineering,27
11519586,2013-03-01,48430,Embedded C,56
11519586,2013-03-01,48441,Introductory Digital Systems,24
11519586,2013-03-01,48521,Fundamentals of Electrical Engineering,54
11519586,2013-07-01,48441,Introductory Digital Systems,46
11519586,2013-07-01,48530,Circuit Analysis,3
11519586,2013-07-01,48531,Electromechanical Automation,50
11519586,2014-03-01,48441,Introductory Digital Systems,39
11519586,2014-03-01,48530,Circuit Analysis,0
11519586,2014-03-01,48571,Electrical Machines,27
11519586,2014-07-01,48230,Engineering Communication,65
11520448,2013-07-01,48441,Introductory Digital Systems,77
11520448,2013-07-01,48520,Electronics and Circuits,65
11520448,2013-07-01,48521,Fundamentals of Electrical Engineering,75
11520448,2014-03-01,48240,Design and Innovation Fundamentals,69
11520448,2014-03-01,48430,Embedded C,73
11520448,2014-03-01,48530,Circuit Analysis,71
11520448,2014-07-01,48451,Advanced Digital Systems,59
11520448,2014-07-01,48531,Electromechanical Automation,77
11520448,2014-07-01,48540,Signals and Systems,71
11520448,2014-07-01,68038,Advanced Mathematics and Physics,76
11520448,2015-03-01,48560,Introductory Control,79
11520448,2015-03-01,48561,Power Electronics and Drives,79
11520448,2015-03-01,48571,Electrical Machines,59
11520448,2015-07-01,48260,Engineering Project Management,68
11520448,2015-07-01,48270,Entrepreneurship and Commercialisation,68
11520448,2015-07-01,48550,Renewable Energy Systems,64
11520448,2015-07-01,48572,Power Circuit Theory,52
11520448,2016-03-01,48250,Engineering Economics and Finance,56
11520448,2016-03-01,48580,Advanced Control,73
11520448,2016-03-01,48582,Power Systems Analysis and Design,72
11520448,2016-07-01,48583,Power Systems Operation and Protection,67
11521743,2013-07-01,31080,Digital Multimedia,75
11521743,2014-03-01,31097,IT Operations Management,87
11522012,2013-07-01,48440,Software Engineering Practice,63
11522012,2014-07-01,31050,Programming with Patterns,67
11522012,2015-03-01,31100,Enterprise Development with .NET,65
11525084,2014-07-01,48230,Engineering Communication,69
11525084,2014-07-01,48610,Introduction to Mechanical and Mechatronic Engineering,33
11525425,2014-07-01,31005,Advanced Data Analytics,69
11525425,2014-07-01,31075,Object-relational Databases,73
11525995,2014-07-01,48440,Software Engineering Practice,80
11525995,2015-07-01,31005,Advanced Data Analytics,73
11525995,2015-07-01,31075,Object-relational Databases,62
11526377,2014-03-01,31097,IT Operations Management,52
11527266,2013-07-01,48440,Software Engineering Practice,58
11527266,2014-07-01,31050,Programming with Patterns,18
11528015,2014-07-01,31050,Programming with Patterns,71
11528015,2014-07-01,48440,Software Engineering Practice,82
11528686,2013-07-01,31075,Object-relational Databases,57
11528686,2014-03-01,48730,Network Security,69
11528748,2013-07-01,31080,Digital Multimedia,63
11528748,2015-03-01,31097,IT Operations Management,71
11528748,2015-07-01,48270,Entrepreneurship and Commercialisation,63
11528940,2014-07-01,48433,Software Architecture,43
11528940,2014-07-01,48440,Software Engineering Practice,63
11528940,2015-07-01,31080,Digital Multimedia,84
11532405,2014-03-01,31097,IT Operations Management,59
11532405,2015-03-01,31016,Career Management for IT Professionals,61
11532823,2013-03-01,48230,Engineering Communication,55
11532823,2013-07-01,48510,Introduction to Electrical Engineering,54
11532835,2014-07-01,31050,Programming with Patterns,50
11532835,2014-07-01,31075,Object-relational Databases,66
11532835,2015-07-01,31005,Advanced Data Analytics,66
11534866,2014-07-01,48240,Design and Innovation Fundamentals,49
11534866,2014-07-01,48610,Introduction to Mechanical and Mechatronic Engineering,50
11535059,2014-03-01,31097,IT Operations Management,62
11535059,2014-07-01,31005,Advanced Data Analytics,65
11535059,2014-07-01,31075,Object-relational Databases,64
11535224,2014-03-01,48441,Introductory Digital Systems,68
11535224,2014-03-01,48520,Electronics and Circuits,63
11535224,2014-03-01,48521,Fundamentals of Electrical Engineering,70
11535224,2014-07-01,48240,Design and Innovation Fundamentals,63
11535224,2014-07-01,48430,Embedded C,68
11535224,2014-07-01,48530,Circuit Analysis,66
11535224,2014-07-01,48531,Electromechanical Automation,82
11535731,2015-03-01,31061,Database Principles,0
11535731,2015-03-01,48510,Introduction to Electrical Engineering,0
11535768,2013-07-01,48240,Design and Innovation Fundamentals,36
11535768,2013-07-01,48441,Introductory Digital Systems,5
11535768,2013-07-01,48520,Electronics and Circuits,32
11535768,2013-07-01,48521,Fundamentals of Electrical Engineering,31
11536303,2014-03-01,48230,Engineering Communication,62
11536303,2014-07-01,48720,Network Fundamentals,12
11537279,2014-07-01,48440,Software Engineering Practice,56
11537279,2015-07-01,31080,Digital Multimedia,74
11538840,2013-03-01,48230,Engineering Communication,57
11538840,2013-03-01,48310,Introduction to Civil and Environmental Engineering,57
11538840,2013-03-01,48320,Surveying,55
11538840,2013-03-01,48331,Mechanics of Solids,38
11538840,2013-07-01,48240,Design and Innovation Fundamentals,47
11538840,2013-07-01,48340,Construction,58
11538840,2013-07-01,48641,Fluid Mechanics,40
11538840,2013-07-01,48821,Ecological Engineering,42
11538840,2014-03-01,48240,Design and Innovation Fundamentals,53
11538840,2014-03-01,48331,Mechanics of Solids,60
11538840,2014-03-01,48352,Construction Materials,62
11538840,2014-03-01,48641,Fluid Mechanics,64
11538840,2014-07-01,48250,Engineering Economics and Finance,65
11538840,2014-07-01,48330,Soil Behaviour,41
11538840,2014-07-01,48362,Hydraulics and Hydrology,43
11538840,2014-07-01,48642,Strength of Engineering Materials,60
11538840,2015-03-01,48210,"Interrogating Technology: Sustainability, Environment and Social Change",74
11538840,2015-03-01,48850,Environmental Planning and Law,59
11538840,2015-07-01,48330,Soil Behaviour,36
11538840,2015-07-01,48349,Structural Analysis,36
11538840,2015-07-01,48821,Principles of Environmental Engineering,53
11538840,2015-07-01,48840,Water Supply and Wastewater Engineering,58
11538840,2016-03-01,48330,Soil Behaviour,55
11538840,2016-03-01,48349,Structural Analysis,52
11539018,2014-07-01,31075,Object-relational Databases,66
11539018,2015-07-01,48440,Software Engineering Practice,86
11539311,2013-03-01,48410,Introduction to ICT Engineering,87
11539311,2013-03-01,48510,Introduction to Electrical Engineering,81
11539311,2013-07-01,48230,Engineering Communication,88
11539311,2013-07-01,48720,Network Fundamentals,65
11539311,2014-03-01,48240,Design and Innovation Fundamentals,62
11539311,2014-03-01,48441,Introductory Digital Systems,56
11539311,2014-03-01,48541,Signal Theory,66
11539311,2014-07-01,48430,Embedded C,83
11539311,2014-07-01,48433,Software Architecture,69
11539311,2014-07-01,48440,Software Engineering Practice,79
11539311,2014-07-01,48520,Electronics and Circuits,57
11540402,2015-07-01,31075,Object-relational Databases,71
11540402,2016-07-01,31005,Advanced Data Analytics,66
11541125,2013-07-01,48240,Design and Innovation Fundamentals,63
11541125,2013-07-01,48310,Introduction to Civil and Environmental Engineering,71
11541125,2013-07-01,48320,Surveying,72
11541125,2013-07-01,48331,Mechanics of Solids,71
11541125,2014-03-01,48330,Soil Behaviour,87
11541125,2014-03-01,48340,Construction,66
11541125,2014-03-01,48352,Construction Materials,70
11541125,2014-03-01,48641,Fluid Mechanics,64
11541125,2014-07-01,48349,Structural Analysis,71
11541125,2014-07-01,48360,Geotechnical Engineering,82
11541125,2014-07-01,48362,Hydraulics and Hydrology,74
11541125,2014-07-01,48370,Road and Transport Engineering,71
11541125,2015-03-01,48350,Environmental and Sanitation Engineering,77
11541125,2015-03-01,48353,Concrete Design,80
11541125,2015-03-01,48366,Steel and Timber Design,85
11541125,2015-03-01,60101,Chemistry and Materials Science,76
11541125,2015-07-01,48250,Engineering Economics and Finance,64
11541125,2015-07-01,48260,Engineering Project Management,75
11541125,2015-07-01,48371,Advanced Engineering Computing,80
11541125,2015-07-01,48389,Computer Modelling and Design,82
11541125,2016-03-01,48270,Entrepreneurship and Commercialisation,77
11541911,2013-07-01,48440,Software Engineering Practice,82
11541950,2013-07-01,31075,Object-relational Databases,54
11541950,2014-03-01,48730,Network Security,70
11542053,2013-03-01,48310,Introduction to Civil and Environmental Engineering,65
11542053,2013-03-01,48320,Surveying,71
11542053,2013-03-01,60101,Chemistry and Materials Science,70
11542053,2013-07-01,48240,Design and Innovation Fundamentals,60
11542053,2013-07-01,48331,Mechanics of Solids,53
11542053,2013-07-01,48340,Construction,67
11542053,2014-03-01,48250,Engineering Economics and Finance,87
11542053,2014-03-01,48330,Soil Behaviour,52
11542053,2014-03-01,48349,Structural Analysis,62
11542053,2014-03-01,48352,Construction Materials,67
11542053,2014-07-01,48260,Engineering Project Management,62
11542053,2014-07-01,48353,Concrete Design,57
11542053,2014-07-01,48360,Geotechnical Engineering,80
11542053,2014-07-01,48641,Fluid Mechanics,50
11542053,2015-03-01,16912,Site Management,70
11542053,2015-03-01,48270,Entrepreneurship and Commercialisation,73
11542053,2015-03-01,48362,Hydraulics and Hydrology,54
11542053,2015-07-01,16314,Construction Technology 3,80
11542053,2015-07-01,48370,Road and Transport Engineering,71
11542053,2016-03-01,16263,Design Team Management,67
11542053,2016-03-01,48850,Environmental Planning and Law,61
11542368,2013-03-01,48240,Design and Innovation Fundamentals,54
11542368,2013-03-01,48520,Electronics and Circuits,58
11542368,2013-03-01,48610,Introduction to Mechanical and Mechatronic Engineering,70
11542368,2013-03-01,48622,Mechatronics 1,63
11542368,2013-07-01,48240,Design and Innovation Fundamentals,54
11542368,2013-07-01,48620,Fundamentals of Mechanical Engineering,72
11542368,2013-07-01,48621,Manufacturing Engineering,77
11542368,2013-07-01,48641,Fluid Mechanics,50
11542368,2014-03-01,48430,Embedded C,59
11542368,2014-03-01,48623,Mechatronics 2,72
11542368,2014-03-01,48640,Machine Dynamics,56
11542368,2014-03-01,48651,Thermodynamics,53
11542368,2014-07-01,48240,Design and Innovation Fundamentals,70
11542368,2014-07-01,48331,Mechanics of Solids,50
11542368,2014-07-01,48520,Electronics and Circuits,38
11542368,2014-07-01,48640,Machine Dynamics,67
11542368,2015-03-01,48250,Engineering Economics and Finance,28
11542368,2015-03-01,48651,Thermodynamics,26
11542368,2015-03-01,48660,Dynamics and Control,30
11542420,2013-03-01,48320,Surveying,56
11542420,2013-03-01,48331,Mechanics of Solids,21
11542420,2013-03-01,48641,Fluid Mechanics,52
11542420,2013-07-01,48240,Design and Innovation Fundamentals,47
11542420,2013-07-01,48310,Introduction to Civil and Environmental Engineering,19
11542420,2013-07-01,48340,Construction,16
11542420,2013-07-01,48350,Environmental and Sanitation Engineering,50
11542420,2014-03-01,48240,Design and Innovation Fundamentals,0
11542420,2014-03-01,48310,Introduction to Civil and Environmental Engineering,26
11542420,2014-03-01,48331,Mechanics of Solids,50
11542420,2014-03-01,48510,Introduction to Electrical Engineering,63
11542507,2015-03-01,48270,Entrepreneurship and Commercialisation,57
11542507,2016-03-01,31016,Career Management for IT Professionals,63
11542507,2016-03-01,31097,IT Operations Management,65
11542735,2013-03-01,48320,Surveying,62
11542735,2013-03-01,48330,Soil Behaviour,44
11542735,2013-03-01,48331,Mechanics of Solids,58
11542735,2013-07-01,48240,Design and Innovation Fundamentals,66
11542735,2013-07-01,48310,Introduction to Civil and Environmental Engineering,52
11542735,2013-07-01,48352,Construction Materials,49
11542735,2013-07-01,60101,Chemistry and Materials Science,59
11542735,2014-03-01,48330,Soil Behaviour,65
11542735,2014-03-01,48352,Construction Materials,65
11542735,2014-03-01,48510,Introduction to Electrical Engineering,66
